ID,DOCULECT,CONCEPT,COGID,COGNACY,VALUE,BORROWING,FORM,TOKENS
1477,Malayalam,louse,99,louse-A,pe:n,,pe:n,p eː n
2118,Tamil,louse,99,louse-A,pe:nə,,pe:nə,p eː n ə
771,Telugu,louse,99,louse-A,pe:nu,,pe:nu,p eː n u
1470,Malayalam,man,100,man-A,a:ɳə,,a:ɳə,aː ɳ ə
2112,Tamil,man,100,man-A,a:ɳə,,a:ɳə,aː ɳ ə
2113,Tamil,man,100,man-A,a:ɳ,,a:ɳ,aː ɳ
203,Kannada,man,101,man-B,puruṣa,LOAN,puruṣa,p u r u ʂ a
1471,Malayalam,man,101,man-B,puɾuʂan,LOAN,puɾuʂan,p u ɾ u ʂ a n
766,Telugu,man,101,man-B,puɾuʂuɖu,LOAN,puɾuʂuɖu,p u ɾ u ʂ u ɖ u
1261,Kannada,man,416,man-C,ganɖasu,,ganɖasu,g a n ɖ a s u
765,Telugu,man,420,man-D,magaʋa:ɖu,,magaʋa:ɖu,m a g a ʋ aː ɖ u
2114,Tamil,man,425,man-I,a:mbɭe,,a:mbɭe,aː m b ɭ e
1254,Kannada,many,102,many-A,halaʋu,,halaʋu,h a l a ʋ u
1460,Malayalam,many,102,many-A,pala,,pala,p a l a
2101,Tamil,many,102,many-A,palə,,palə,p a l ə
208,Telugu,many,103,many-B,nānā,,nānā,n aː n aː
756,Telugu,many,341,many-D,tʃa:la,,tʃa:la,tʃ aː l a
1461,Malayalam,many,344,many-G,ottiɾi,,ottiɾi,o tː i ɾ i
2102,Tamil,many,345,many-H,neɾija,,neɾija,n e ɾ i j a
1488,Malayalam,meat,104,meat-A,iɾatʃi,,iɾatʃi,i ɾ a tʃ i
209,Tamil,meat,104,meat-A,iṟaicci,,iṟaicci,i r̪ a i c c i
210,Kannada,meat,105,meat-B,bāḍu,,bāḍu,b aː ɖ u
1272,Kannada,meat,106,meat-C,ma:msa,LOAN,ma:msa,m aː m s a
1487,Malayalam,meat,106,meat-C,ma:msam,LOAN,ma:msam,m aː m s a m
781,Telugu,meat,106,meat-C,ma:msamu,LOAN,ma:msamu,m aː m s a m u
2125,Tamil,meat,408,meat-D,kaɾi,,kaɾi,k a ɾ i
215,Kannada,moon,107,moon-A,candra,LOAN,candra,c a n d r a
1320,Kannada,moon,107,moon-A,tʃendɾa,LOAN,tʃendɾa,tʃ e n d ɾ a
1541,Malayalam,moon,107,moon-A,tʃendɾan,LOAN,tʃendɾan,tʃ e n d ɾ a n
213,Tamil,moon,107,moon-A,cantiraṉ,LOAN,cantiraṉ,c a n t i r a n̪
835,Telugu,moon,107,moon-A,tʃendɾuɖu,LOAN,tʃendɾuɖu,tʃ e n d ɾ u ɖ u
2183,Tamil,moon,247,moon-B,nila,,nila,n i l a
219,Kannada,mountain,109,mountain-B,beʈʈa,,beʈʈa,b e ʈː a
852,Telugu,mountain,110,mountain-C,konɖa,,konɖa,k o n ɖ a
218,Malayalam,mountain,248,mountain-D,mala,,mala,m a l a
2196,Tamil,mountain,248,mountain-D,malai,,malai,m a l a i
1555,Malayalam,mountain,523,mountain-F,paɾʋatam,LOAN,paɾʋatam,p a ɾ ʋ a t a m
978,Telugu,mountain,523,mountain-F,paɾʋatamu,LOAN,paɾʋatamu,p a ɾ ʋ a t a m u
1289,Kannada,mouth,111,mouth-A,ba:ji,,ba:ji,b aː j i
1510,Malayalam,mouth,111,mouth-A,ʋa:ja,,ʋa:ja,ʋ aː j a
2142,Tamil,mouth,111,mouth-A,ʋa:ji,,ʋa:ji,ʋ aː j i
2143,Tamil,mouth,111,mouth-A,ʋa:,,ʋa:,ʋ aː
928,Telugu,mouth,112,mouth-B,no:ɾu,,no:ɾu,n oː ɾ u
1346,Kannada,name,113,name-A,hesaru,,hesaru,h e s a r u
1569,Malayalam,name,113,name-A,peɾə,,peɾə,p e ɾ ə
2217,Tamil,name,113,name-A,pe:ɾə,,pe:ɾə,p eː ɾ ə
867,Telugu,name,113,name-A,pe:ɾu,,pe:ɾu,p eː ɾ u
1517,Malayalam,neck,114,neck-A,kaɻutə,,kaɻutə,k a ɻ u t ə
2154,Tamil,neck,114,neck-A,kaɭuttə,,kaɭuttə,k a ɭ u tː ə
810,Telugu,neck,115,neck-B,meɖa,,meɖa,m e ɖ a
1296,Kannada,neck,306,neck-D,kuthige,,kuthige,k u tʰ i g e
862,Telugu,new,117,new-B,kotta,,kotta,k o tː a
1342,Kannada,new,252,new-C,hosadu,,hosadu,h o s a d u
1565,Malayalam,new,252,new-C,pudija,,pudija,p u d i j a
2210,Tamil,new,252,new-C,pudusə,,pudusə,p u d u s ə
2211,Tamil,new,252,new-C,pudu,,pudu,p u d u
2204,Tamil,night,118,night-A,iɾa:ʋə,,iɾa:ʋə,i ɾ aː ʋ ə
2205,Tamil,night,118,night-A,ɾa:ʋə,,ɾa:ʋə,ɾ aː ʋ ə
239,Kannada,night,119,night-B,ɾa:tɾi,LOAN,ɾa:tɾi,ɾ aː t ɾ i
1561,Malayalam,night,119,night-B,ɾa:tɾi,LOAN,ɾa:tɾi,ɾ aː t ɾ i
2203,Tamil,night,119,night-B,ɾa:tɾi,LOAN,ɾa:tɾi,ɾ aː t ɾ i
858,Telugu,night,119,night-B,ɾa:tɾi,LOAN,ɾa:tɾi,ɾ aː t ɾ i
1288,Kannada,nose,120,nose-A,mu:gə,,mu:gə,m uː g ə
1509,Malayalam,nose,120,nose-A,mu:kə,,mu:kə,m uː k ə
2141,Tamil,nose,120,nose-A,mu:kə,,mu:kə,m uː k ə
801,Telugu,nose,120,nose-A,mukku,,mukku,m u kː u
1458,Malayalam,not,121,not-A,illa,,illa,i lː a
2099,Tamil,not,121,not-A,ille,,ille,i lː e
752,Telugu,not,121,not-A,le:du,,le:du,l eː d u
2081,Telugu,not,569,not-B,ka:du,,ka:du,k aː d u
1252,Kannada,not,255,not-C,alla,,alla,a lː a
1255,Kannada,one,123,one-A,ondu,,ondu,o n d u
1462,Malayalam,one,123,one-A,onnə,,onnə,o nː ə
2103,Tamil,one,123,one-A,onnə,,onnə,o nː ə
757,Telugu,one,123,one-A,okaʈi,,okaʈi,o k a ʈ i
1262,Kannada,person,124,person-A,manusa,LOAN,manusa,m a n u s a
1472,Malayalam,person,124,person-A,manuʂan,LOAN,manuʂan,m a n u ʂ a n
253,Tamil,person,124,person-A,maṉitaṉ,LOAN,maṉitaṉ,m a n̪ i t a n̪
2115,Tamil,person,124,person-A,manuʂan,LOAN,manuʂan,m a n u ʂ a n
767,Telugu,person,124,person-A,maniʂi,LOAN,maniʂi,m a n i ʂ i
1323,Kannada,rain,125,rain-A,maɭe,,maɭe,m a ɭ e
1545,Malayalam,rain,125,rain-A,maɻa,,maɻa,m a ɻ a
2187,Tamil,rain,125,rain-A,maɻai,,maɻai,m a ɻ a i
839,Telugu,rain,126,rain-B,ʋarʂam,LOAN,ʋarʂam,ʋ a r ʂ a m
3191,Telugu,rain,257,rain-C,ʋa:na,,ʋa:na,ʋ aː n a
1333,Kannada,red,127,red-A,kempu,,kempu,k e m p u
1556,Malayalam,red,127,red-A,tʃumappə,,tʃumappə,tʃ u m a pː ə
261,Tamil,red,127,red-A,ce-m-,,ce-m-,c e + m +
2197,Tamil,red,127,red-A,seʋappə,,seʋappə,s e ʋ a pː ə
2198,Tamil,red,127,red-A,segappə,,segappə,s e g a pː ə
853,Telugu,red,128,red-B,eɾupu,,eɾupu,e ɾ u p u
1554,Malayalam,road,129,road-A,ʋaɻi,,ʋaɻi,ʋ a ɻ i
265,Tamil,road,129,road-A,vaḻi,,vaḻi,v a l̪ i
267,Kannada,road,130,road-B,mārga,LOAN,mārga,m aː r g a
2088,Telugu,road,130,road-B,ma:ɾgamu,LOAN,ma:ɾgamu,m aː ɾ g a m u
851,Telugu,road,542,road-D,da:ɾi,,da:ɾi,d aː ɾ i
850,Telugu,road,547,road-E,ba:ʈa,,ba:ʈa,b aː ʈ a
1331,Kannada,road,548,road-F,raste,LOAN,raste,r a s t e
1269,Kannada,root,131,root-A,be:ɾu,,be:ɾu,b eː ɾ u
1482,Malayalam,root,131,root-A,ʋe:ɾə,,ʋe:ɾə,ʋ eː ɾ ə
2122,Tamil,root,131,root-A,ʋe:ɾə,,ʋe:ɾə,ʋ eː ɾ ə
777,Telugu,root,131,root-A,ʋe:ɾu,,ʋe:ɾu,ʋ eː ɾ u
275,Kannada,round,132,round-A,baṭṭa,LOAN,baṭṭa,b a ʈː a
274,Malayalam,round,132,round-A,vaṭṭa-,LOAN,vaṭṭa-,v a ʈː a +
2213,Tamil,round,132,round-A,ʋaʈʈam,LOAN,ʋaʈʈam,ʋ a ʈː a m
864,Telugu,round,133,round-B,guɳɖɾani,,guɳɖɾani,g u ɳ ɖ ɾ a n i
1344,Kannada,round,486,round-C,duɳɖane,,duɳɖane,d u ɳ ɖ a n e
1567,Malayalam,round,487,round-D,uɾunɖa,,uɾunɖa,u ɾ u n ɖ a
2214,Tamil,round,487,round-D,uɾunɖai,,uɾunɖai,u ɾ u n ɖ a i
1325,Kannada,sand,134,sand-A,maraɭu,,maraɭu,m a r a ɭ u
1547,Malayalam,sand,134,sand-A,maɳal,,maɳal,m a ɳ a l
2189,Tamil,sand,134,sand-A,maɳal,,maɳal,m a ɳ a l
279,Kannada,sand,135,sand-B,usubu,,usubu,u s u b u
841,Telugu,sand,135,sand-B,isuka,,isuka,i s u k a
2180,Tamil,say,136,say-A,tʃollə,,tʃollə,tʃ o lː ə
2181,Tamil,say,136,say-A,sollə,,sollə,s o lː ə
282,Malayalam,say,137,say-B,paɾajuga,,paɾajuga,p a ɾ a j u g a
283,Kannada,say,138,say-C,heɭu,,heɭu,h e ɭ u
959,Telugu,say,139,say-D,tʃeppu,,tʃeppu,tʃ e pː u
1525,Malayalam,see,140,see-A,ka:ɳuka,,ka:ɳuka,k aː ɳ u k a
285,Tamil,see,140,see-A,kāṇ-,,kāṇ-,k aː ɳ +
1303,Kannada,see,141,see-B,no:ɖu,,no:ɖu,n oː ɖ u
817,Telugu,see,326,see-C,tʃu:ɖu,,tʃu:ɖu,tʃ uː ɖ u
2162,Tamil,see,328,see-F,pa:ɾə,,pa:ɾə,p aː ɾ ə
291,Kannada,seed,143,seed-A,bede,,bede,b e d e
1267,Kannada,seed,143,seed-A,bi:dʒa,,bi:dʒa,b iː dʒ a
290,Malayalam,seed,143,seed-A,vita,,vita,v i t a
2120,Tamil,seed,143,seed-A,ʋedə,,ʋedə,ʋ e d ə
773,Telugu,seed,143,seed-A,ʋittanam,,ʋittanam,ʋ i tː a n a m
774,Telugu,seed,143,seed-A,bi:dʒam,,bi:dʒam,b iː dʒ a m
775,Telugu,seed,443,seed-B,gindʒa,,gindʒa,g i n dʒ a
1480,Malayalam,seed,446,seed-G,paɾippə,,paɾippə,p a ɾ i pː ə
2176,Tamil,sit,144,sit-A,ukka:ɾə,,ukka:ɾə,u kː aː ɾ ə
294,Malayalam,sit,145,sit-B,iɾikkuga,,iɾikkuga,i ɾ i kː u g a
295,Kannada,sit,146,sit-C,kuɭitiko,,kuɭitiko,k u ɭ i t i k o
955,Telugu,sit,147,sit-D,ku:ɾtʃo,,ku:ɾtʃo,k uː ɾ tʃ o
1315,Kannada,sit,460,sit-F,ku:tuko,,ku:tuko,k uː t u k o
299,Kannada,skin,148,skin-A,togalu,,togalu,t o g a l u
1484,Malayalam,skin,148,skin-A,toli,,toli,t o l i
2124,Tamil,skin,148,skin-A,to:lə,,to:lə,t oː l ə
779,Telugu,skin,148,skin-A,to:lu,,to:lu,t oː l u
1271,Kannada,skin,301,skin-B,tʃaɾma,LOAN,tʃaɾma,tʃ a ɾ m a
1485,Malayalam,skin,301,skin-B,tʃeɾmam,LOAN,tʃeɾmam,tʃ e ɾ m a m
780,Telugu,skin,301,skin-B,tʃaɾmamu,LOAN,tʃaɾmamu,tʃ a ɾ m a m u
302,Malayalam,sleep,149,sleep-A,uɾanguga,,uɾanguga,u ɾ a n g u g a
301,Tamil,sleep,149,sleep-A,uṟaṅku-,,uṟaṅku-,u r̪ a ŋ k u +
303,Kannada,sleep,150,sleep-B,malagu-,,malagu-,m a l a g u +
1306,Kannada,sleep,151,sleep-C,nidriso,LOAN,nidriso,n i d r i s o
820,Telugu,sleep,151,sleep-C,nidɾapoʋu,LOAN,nidɾapoʋu,n i d ɾ a p o ʋ u
2166,Tamil,sleep,374,sleep-F,tu:ngə,,tu:ngə,t uː n g ə
1467,Malayalam,small,152,small-A,tʃeɾija,,tʃeɾija,tʃ e ɾ i j a
305,Tamil,small,152,small-A,ciṟiya,,ciṟiya,c i r̪ i y a
1259,Kannada,small,153,small-B,tʃikkadu,,tʃikkadu,tʃ i kː a d u
2109,Tamil,small,271,small-C,tʃinna,,tʃinna,tʃ i nː a
761,Telugu,small,271,small-C,tʃinna,,tʃinna,tʃ i nː a
1328,Kannada,smoke,154,smoke-A,hoge,,hoge,h o g e
1550,Malayalam,smoke,154,smoke-A,puka,,puka,p u k a
309,Tamil,smoke,154,smoke-A,pukai,,pukai,p u k a i
2192,Tamil,smoke,154,smoke-A,pugai,,pugai,p u g a i
846,Telugu,smoke,154,smoke-A,poga,,poga,p o g a
1316,Kannada,stand,155,stand-A,nintiko,,nintiko,n i n t i k o
314,Malayalam,stand,155,stand-A,nilkuga,,nilkuga,n i l k u g a
2177,Tamil,stand,155,stand-A,nil,,nil,n i l
830,Telugu,stand,155,stand-A,niltʃonu,,niltʃonu,n i l tʃ o n u
829,Telugu,stand,155,stand-A,nilabaɖu,,nilabaɖu,n i l a b a ɖ u
317,Tamil,star,156,star-A,mīṉ,,mīṉ,m iː n̪
320,Kannada,star,158,star-C,nakʂatɾ,LOAN,nakʂatɾ,n a k ʂ a t ɾ
1542,Malayalam,star,158,star-C,nakʂatɾam,LOAN,nakʂatɾam,n a k ʂ a t ɾ a m
2184,Tamil,star,158,star-C,natʃtʃatiɾam,LOAN,natʃtʃatiɾam,n a tːʃ a t i ɾ a m
836,Telugu,star,158,star-C,nakʂatɾamu,LOAN,nakʂatɾamu,n a k ʂ a t ɾ a m u
837,Telugu,star,275,star-D,tʃukka,,tʃukka,tʃ u kː a
323,Kannada,stone,159,stone-A,kallu,,kallu,k a lː u
1324,Kannada,stone,159,stone-A,kallu,,kallu,k a lː u
1546,Malayalam,stone,159,stone-A,kallə,,kallə,k a lː ə
2188,Tamil,stone,159,stone-A,kallə,,kallə,k a lː ə
840,Telugu,stone,160,stone-B,ɾa:ji,,ɾa:ji,ɾ aː j i
327,Kannada,sun,161,sun-A,su:rja,LOAN,su:rja,s uː r j a
1540,Malayalam,sun,161,sun-A,su:ɾjan,LOAN,su:ɾjan,s uː ɾ j a n
2182,Tamil,sun,161,sun-A,su:ɾjan,LOAN,su:ɾjan,s uː ɾ j a n
834,Telugu,sun,161,sun-A,su:ɾjuɖu,LOAN,su:ɾjuɖu,s uː ɾ j u ɖ u
3190,Telugu,sun,278,sun-B,poddu,,poddu,p o d d u
331,Kannada,swim,162,swim-A,i:dʒo,,i:dʒo,iː dʒ o
330,Malayalam,swim,162,swim-A,neentuga,,neentuga,n e e n t u g a
2170,Tamil,swim,162,swim-A,neentə,,neentə,n e e n t ə
823,Telugu,swim,162,swim-A,i:du,,i:du,iː d u
1280,Kannada,tail,163,tail-A,ba:la,,ba:la,b aː l a
1498,Malayalam,tail,163,tail-A,ʋa:lə,,ʋa:lə,ʋ aː l ə
2132,Tamil,tail,163,tail-A,ʋa:lə,,ʋa:lə,ʋ aː l ə
336,Telugu,tail,163,tail-A,vālamu,,vālamu,v aː l a m u
918,Telugu,tail,281,tail-B,to:ka,,to:ka,t oː k a
339,Kannada,that,164,that-A,ā,,ā,aː
1249,Kannada,that,164,that-A,adhu,,adhu,a dʱ u
1455,Malayalam,that,164,that-A,a:,,a:,aː
1454,Malayalam,that,164,that-A,adə,,adə,a d ə
337,Tamil,that,164,that-A,anta,,anta,a n t a
2095,Tamil,that,164,that-A,adhə,,adhə,a dʱ ə
340,Telugu,that,164,that-A,ā,,ā,aː
747,Telugu,that,164,that-A,adi,,adi,a d i
1248,Kannada,this,165,this-A,idhu,,idhu,i dʱ u
1453,Malayalam,this,165,this-A,i:,,i:,iː
1452,Malayalam,this,165,this-A,idə,,idə,i d ə
341,Tamil,this,165,this-A,inta,,inta,i n t a
2094,Tamil,this,165,this-A,idhə,,idhə,i dʱ ə
344,Telugu,this,165,this-A,ī,,ī,iː
746,Telugu,this,165,this-A,idi,,idi,i d i
1246,Kannada,thou,166,thou-A,ni:nu,,ni:nu,n iː n u
1449,Malayalam,thou,166,thou-A,ni,,ni,n i
2091,Tamil,thou,166,thou-A,ni,,ni,n i
743,Telugu,thou,166,thou-A,ni:ʋu,,ni:ʋu,n iː ʋ u
742,Telugu,thou,166,thou-A,nuʋʋu,,nuʋʋu,n u ʋː u
1291,Kannada,tongue,167,tongue-A,na:lige,,na:lige,n aː l i g e
1512,Malayalam,tongue,167,tongue-A,na:kə,,na:kə,n aː k ə
2145,Tamil,tongue,167,tongue-A,na:kkə,,na:kkə,n aː kː ə
804,Telugu,tongue,167,tongue-A,na:luka,,na:luka,n aː l u k a
1290,Kannada,tooth,168,tooth-A,hallu,,hallu,h a lː u
1511,Malayalam,tooth,168,tooth-A,pallə,,pallə,p a lː ə
2144,Tamil,tooth,168,tooth-A,pallə,,pallə,p a lː ə
929,Telugu,tooth,168,tooth-A,pannu,,pannu,p a nː u
1266,Kannada,tree,169,tree-A,mara,,mara,m a r a
1479,Malayalam,tree,169,tree-A,maɾam,,maɾam,m a ɾ a m
2119,Tamil,tree,169,tree-A,maɾam,,maɾam,m a ɾ a m
772,Telugu,tree,170,tree-B,tʃeʈʈu,,tʃeʈʈu,tʃ e ʈː u
1478,Malayalam,tree,442,tree-C,vrukʂam,LOAN,vrukʂam,v r u k ʂ a m
1256,Kannada,two,171,two-A,jeɾaɖu,,jeɾaɖu,j e ɾ a ɖ u
1463,Malayalam,two,171,two-A,ɾendə,,ɾendə,ɾ e n d ə
2104,Tamil,two,171,two-A,ɾenɖə,,ɾenɖə,ɾ e n ɖ ə
758,Telugu,two,171,two-A,ɾeɳɖu,,ɾeɳɖu,ɾ e ɳ ɖ u
367,Kannada,walk,172,walk-A,naɖə,,naɖə,n a ɖ ə
366,Malayalam,walk,172,walk-A,naɖakkuga,,naɖakkuga,n a ɖ a kː u g a
2172,Tamil,walk,172,walk-A,naɖə,,naɖə,n a ɖ ə
825,Telugu,walk,172,walk-A,naɖutʃu,,naɖutʃu,n a ɖ u tʃ u
1339,Kannada,warm,173,warm-A,betʃtʃage,,betʃtʃage,b e tːʃ a g e
2206,Tamil,warm,173,warm-A,ʋedəʋedəppə,,ʋedəʋedəppə,ʋ e d ə ʋ e d ə pː ə
859,Telugu,warm,173,warm-A,ʋetʃtʃa,,ʋetʃtʃa,ʋ e tːʃ a
372,Malayalam,warm,174,warm-B,uṣṇa-,LOAN,uṣṇa-,u ʂ ɳ a +
2207,Tamil,warm,480,warm-C,su:ɖə,,su:ɖə,s uː ɖ ə
1562,Malayalam,warm,519,warm-F,tʃeɾətʃu:ɖə,,tʃeɾətʃu:ɖə,tʃ e ɾ ə tʃ uː ɖ ə
2185,Tamil,water,175,water-A,taɳɳi,,taɳɳi,t a ɳ ɳ i
1544,Malayalam,water,176,water-B,ʋellam,,ʋellam,ʋ e lː a m
1543,Malayalam,water,527,water-C,jalam,LOAN,jalam,j a l a m
1322,Kannada,water,520,water-E,ni:ɾu,,ni:ɾu,n iː ɾ u
2186,Tamil,water,520,water-E,ni:ɾə,,ni:ɾə,n iː ɾ ə
838,Telugu,water,520,water-E,ni:ɾu,,ni:ɾu,n iː ɾ u
2085,Telugu,water,520,water-E,ni:ɭɭu,,ni:ɭɭu,n iː ɭː u
1247,Kannada,we,177,we-A,na:ʋu,,na:ʋu,n aː ʋ u
1450,Malayalam,we,177,we-A,na:m,,na:m,n aː m
2092,Tamil,we,177,we-A,na:m,,na:m,n aː m
745,Telugu,we,177,we-A,manamu,,manamu,m a n a m u
1451,Malayalam,we,295,we-B,nammal,,nammal,n a mː a l
2093,Tamil,we,295,we-B,na:nga,,na:nga,n aː n g a
744,Telugu,we,295,we-B,meːmu,,meːmu,m eː m u
1251,Kannada,what,178,what-A,je:nu,,je:nu,j eː n u
1457,Malayalam,what,178,what-A,endə,,endə,e n d ə
2098,Tamil,what,178,what-A,enne,,enne,e nː e
384,Telugu,what,178,what-A,ēmi,,ēmi,eː m i
750,Telugu,what,178,what-A,e:ɳʈi,,e:ɳʈi,eː ɳ ʈ i
749,Telugu,what,178,what-A,e:miʈi,,e:miʈi,eː m i ʈ i
1336,Kannada,white,179,white-A,biɭi,,biɭi,b i ɭ i
1559,Malayalam,white,179,white-A,ʋeɭuppə,,ʋeɭuppə,ʋ e ɭ u pː ə
2201,Tamil,white,179,white-A,veɭɭə,,veɭɭə,v e ɭː ə
388,Telugu,white,179,white-A,vella,,vella,v e lː a
856,Telugu,white,553,white-B,telupu,,telupu,t e l u p u
1250,Kannada,who,180,who-A,ja:ɾu,,ja:ɾu,j aː ɾ u
1456,Malayalam,who,180,who-A,a:ɾə,,a:ɾə,aː ɾ ə
2096,Tamil,who,180,who-A,jaarə,,jaarə,j a a r ə
748,Telugu,who,180,who-A,evaru,,evaru,e v a r u
1260,Kannada,woman,181,woman-A,hengasu,,hengasu,h e n g a s u
1468,Malayalam,woman,181,woman-A,peɳɳə,,peɳɳə,p e ɳ ɳ ə
2110,Tamil,woman,181,woman-A,peɳ,,peɳ,p e ɳ
2111,Tamil,woman,181,woman-A,poɳɳə,,poɳɳə,p o ɳ ɳ ə
395,Kannada,woman,182,woman-B,strī,LOAN,strī,s t r iː
1469,Malayalam,woman,182,woman-B,stɾi:,LOAN,stɾi:,s t ɾ iː
763,Telugu,woman,182,woman-B,stɾi:,LOAN,stɾi:,s t ɾ iː
762,Telugu,woman,404,woman-D,a:ɖadi,,a:ɖadi,aː ɖ a d i
764,Telugu,woman,412,woman-H,mahiɭa,,mahiɭa,m a h i ɭ a
1558,Malayalam,yellow,183,yellow-A,maɲa,,maɲa,m a ɲ a
2200,Tamil,yellow,183,yellow-A,mandʒaɭ,,mandʒaɭ,m a n dʒ a ɭ
1335,Kannada,yellow,184,yellow-B,haladi,LOAN,haladi,h a l a d i
855,Telugu,yellow,185,yellow-C,pasupu,,pasupu,p a s u p u
